"match_des","id_data_input","id_che300","brand","series"
"not",12750,"","力帆","力帆530"
"not",12751,"","力帆","力帆520"
"not",12752,"","力帆","力帆520"
"not",12753,"","力帆","力帆520"
"not",12754,"","力帆","力帆520"
"not",12760,"","力帆","力帆520"
"not",12761,"","力帆","力帆520"
"not",12762,"","力帆","力帆520"
"not",12763,"","力帆","力帆520"
"not",12765,"","力帆","力帆520"
"not",12766,"","力帆","力帆520"
"not",12768,"","力帆","力帆520"
"not",12769,"","力帆","力帆520"
"not",12770,"","力帆","力帆520"
"not",12771,"","力帆","力帆520"
"not",12772,"","力帆","力帆630"
"not",12773,"","力帆","力帆630"
"not",12774,"","力帆","力帆630"
"not",12775,"","力帆","力帆630"
"not",12776,"","力帆","力帆630"
"not",12777,"","力帆","力帆630"
"not",12778,"","力帆","力帆630"
"not",12779,"","力帆","力帆630"
"not",12787,"","力帆","丰顺"
"not",12795,"","兰博基尼","AVENTADOR"
"not",12800,"","兰博基尼","盖拉多"
"not",12801,"","兰博基尼","盖拉多"
"not",12808,"","兰博基尼","盖拉多"
"not",12809,"","兰博基尼","盖拉多"
"not",12811,"","兰博基尼","蝙蝠"
"not",12812,"","兰博基尼","蝙蝠"
"not",12813,"","兰博基尼","蝙蝠"
"not",12822,"","陆风","陆风X8"
"not",12825,"","陆风","陆风X8"
"not",12828,"","陆风","陆风X8"
"not",12831,"","陆风","陆风X8"
"not",12870,"","陆风","陆风X6"
"not",12872,"","陆风","陆风X6"
"not",12873,"","陆风","陆风X6"
"not",12874,"","陆风","陆风X6"
"not",12875,"","陆风","陆风X6"
"not",12876,"","陆风","陆风X6"
"not",12877,"","陆风","陆风X6"
"not",12879,"","陆风","陆风X6"
"not",12880,"","陆风","陆风X6"
"not",12881,"","陆风","陆风X6"
"not",12882,"","陆风","陆风X6"
"not",12883,"","陆风","陆风X6"
"not",12884,"","陆风","陆风X6"
"not",12885,"","陆风","陆风X6"
"not",12886,"","陆风","陆风X6"
"not",12887,"","陆风","陆风X6"
"not",12888,"","陆风","陆风X6"
"not",12890,"","陆风","陆风X6"
"not",12891,"","陆风","陆风X6"
"not",12893,"","陆风","陆风X6"
"not",12894,"","陆风","陆风X6"
"not",12895,"","陆风","陆风X6"
"not",12896,"","陆风","陆风X6"
"not",12897,"","陆风","陆风X6"
"not",129,"","奥迪","奥迪A6L"
"not",12909,"","陆风","陆风X9"
"not",12913,"","陆风","陆风X9"
"not",12915,"","陆风","陆风X9"
"not",12916,"","陆风","陆风X9"
"not",12917,"","陆风","陆风X9"
"not",12918,"","陆风","陆风X9"
"not",12919,"","陆风","陆风X9"
"not",12920,"","陆风","陆风X9"
"not",12921,"","陆风","陆风X9"
"not",12922,"","陆风","陆风X9"
"not",12923,"","陆风","陆风X9"
"not",12924,"","陆风","陆风X9"
"not",12928,"","陆风","陆风X9"
"not",12932,"","陆风","陆风风尚"
"not",12933,"","陆风","陆风风尚"
"not",12934,"","陆风","陆风风尚"
"not",12935,"","陆风","陆风风尚"
"not",12936,"","陆风","陆风风尚"
"not",12937,"","陆风","陆风风尚"
"not",12938,"","陆风","陆风风尚"
"not",12939,"","陆风","陆风风尚"
"not",12940,"","陆风","陆风风尚"
"not",12941,"","陆风","陆风风尚"
"not",12942,"","陆风","陆风风尚"
"not",12943,"","陆风","陆风风尚"
"not",12944,"","陆风","陆风风尚"
"not",12945,"","陆风","陆风风尚"
"not",12946,"","陆风","陆风风尚"
"not",1295,"","宝马","宝马X5"
"not",12951,"","陆风","陆风风尚"
